Name,Status,Price,Stars,Ratings,URL,UPC
PowerColor Red Devil AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card (AXRX 5700 XT,Pre-Owned,,Sol,0,https://www.ebay.com/itm/133929696527?epid=2306090758&hash=item1f2ed4fd0f:g:S14AAOSwXThhitzL&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSHYXPhGXR5uguexJBeHwfgRp8SbwwyJ54PhSNoNN96Wn4ZF98Wzv19Z2jLJvTlJM0h9%252FWPWQ5Ah2B6f5gKOoZzkeOw7T66jZozhf084oOzB9tgnA9z%252B2VwZDc4sNMfVlWMbJg1tYWAZiFN8Fg2gvTKPRE1uD4wFgum45CV4xHKZNYTnvzIAZjDlDUSeEIqPziPgsRfZVD5HeHa%252FGmheHnuBiHKzeST5ES0NB4N24gYJGREf9TQVaSOz6jzgLGClz7hYZD3KzLXZvwyaIYDRGHCXZEEfZqXJrCXxM7JsEF7pCo7MtSknH5ImbRneYfYi1AMDAuwUXAnKjP88j0KDvGpDylAA4vIqeL3ealj4YllWdZbTXYcFA0hmzhufFFe2W3382OCUlHI2blXuLJ2xZ3%252Bk0H8qvhIsLL9u2ADtSotwQLscmaVHFlWQZRcr7M0Hbk0nMJKU6cmg3s55SF2Bz1q5o6sk4ZHYrzDYWWyvwySO6FZ0%252FaCZBRnEe7oa5hsdD9vv9vbPVwZw1OUswOvtKsbLhUq4NCioD7tX%252FEbNTuB1EdBw05j3nDz0VNs%252Fg%252FV%252FPDVB9zQPD3iyM5msaHQHUX%252BSbXsa%252BsIhseeeJNBTfsOZwEzmlioai%252BHxJ11Y17tUII4vXPnpe1Rls0grZEb87UdkfEoXxjw8qZc%252F2L1vA%252FQTF4akfj1MYXyBPJibCAqMbAYgmlUb3jKtX1zk8u2%252BIl7V9D7h3i%252Bx6dExGsjPRx2eM%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
MSI R5700XTMHC AMD Radeon RX 5700 XT Mech OC 8GB GDDR6 PCI-Express 4.0 Video...,Pre-Owned,,Sol,0,https://www.ebay.com/itm/154682457338?epid=19034143209&hash=item2403cafcfa:g:YTAAAOSwiiphgl5m&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsStEKTPzZMfQmny3knR97t0CcbQPtDtzJlOaIjYAcLYDOxTwejGBaFDmy2K55CDs%252Fy48%252Bcay7n4AqLwwycN1wbduyHQwUpoNJuEnfIdX899vzXSY4wplZpFf13r67ozDGFF9yT%252B8pn5SkVS%252FI%252F0w9%252FZ%252Bjl7eoQivCRlDPyzYBzJwhul2XHAE5EjLF8RT8aJsVLfHRrkVikj4QcnyVA8gFsQmSMAvEPkFPJjOYkjAs3CAvcvwgBI%252FFAl4xVeuomkQfhZdDhSOWnJvcwD57mCLRg3%252Fm8po%252BwY6cXicA%252F8AYcUswwJqCCmfbIR2QFs%252B2fCUTd3jBrM%252Bbk5A1TS%252BAO2o7RtOIDfeDqN%252B1vkH6AUqUtQAnC61vVOclo0m%252F3iBAW1aaQfODM6GhTnPeR89QsZrcouR9ULS%252F6vpXCySfQ6a%252B8OQNdXZrFnmUPo0ouGlVpzQQb%252Fh1EdGlf2hq%252BkDK5FMuk5HTE06Y7jb48jpgn8q9tVv76G%252BaR7ginC4L3kKu%252BajSOjhfqrVscp44DNcRbXFqwepIuR%252FvlsoFg3P%252FEBLQtKoV3F%252F1sSTefyTVlLQan7c07p%252BxpXBdq9VDqPS1EWRcIWZS3xQZ4B7It7MqfYU2yZJ5ba9v937%252FJI4RnTS3tRUamsxSXFekHBHiQQjQd4Nosc7u1JsZwNTK0oeAPJiBXiStFJPeWFz52Rk7ZYPmBYoeVP2nVJ13gI7Zhhb%252Bb4gTeKg%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
GIGABYTE Radeon RX 5700 XT GAMING OC GDDR6 Graphics Card - 8GB,Pre-Owned,,Sol,0,https://www.ebay.com/itm/175011913266?epid=4036079691&hash=item28bf85de32:g:0YwAAOSw2DdhYLu7&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSDAeS9EQtjPGVfKXTxF0%252BjtjrxdYAtZp%252BbVS7fPZ2UWOJvvkLH0TyMz5rMlCHiyLcmYs6lrNOXQOkFuN6KnqIRNF3Yl8WAapEIl0BE52jEgsuIPTpBhHrvdpJMy8zHqGHhOM7%252B%252FNGgMiPSLzmY89xIW293U%252B9nbfvJQoxwcp31tBzf3q1VOME4uBduJDh%252FWaWtUbDP5YK4ERa%252FhlnSzslnXFhiD55hEtQd9aCZyZjfSsSJ%252F2a4aess7v0wVhZDyAp01YqNbr%252FVOYa8WgKXLMRNyDRUy0dtsNzKrhryH9GD7xV65jD1uapuikoybXx7Yt53%252FeXvcoBrrchLwaCI9T3cxPUX%252FFLrw39f%252BGqgdGt%252F%252FqkieIaXPJuDVC6h4Fnvz1tj1PJWItosVF9X%252B9xPMWhmtS%252FESmmhkPoFdZKr%252FCc8u99YxIgKo%252BUWpKzyGUApKjvqk59Bph2dhi3O8ILtD084cg%252BAsDLlyTQWltcs1RUBI63HbBZotF8dqvBhKjWH4lGpJJNewy9ZDO5hTv4KSHtI1qsgdtxLtr%252FlAUG0mMcJuLPzgQhcE%252FGXYZR%252F730PRFfXUr5z%252BqPpchy5ilXcEQn%252FYLoFGNWnYrEXON4ymrHIjO59oQ1%252Fta%252BCc96V07K%252B%252Bfe%252BfhSeHlazxmOYrCYxQT3ERv8Er7g42rr%252FxQL8CImAwIG3ROBJebHkPfVJyX1O3NByPGEGeJ%252F%252FEtQWTpQcy2z3A%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
MSI AMD Radeon RX 5700 8GB GPU VRAM Graphics Card PC Gaming,Pre-Owned,,Sol,0,https://www.ebay.com/itm/124996596032?hash=item1d1a60b140:g:aXoAAOSwb7Rhi6hg&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSxXDXcCydCuSj2Tq2S%252F3Gnu9lxInXIE6DNSNRq6B6bAVa8CmQDT%252BXfN0LpPWTZ6P9t%252FESiL0N3QkVS%252BvHhheJBMhND1scQTFDwziTbp65A9seYoyQYkAF99SQkBXtSRjTurDdlMEQNwq9o4hCBI3H3E1%252Fnn98Rvth5TvHSHoES27TDEe%252BbFSU9vapVVNvMgGMZ%252FW%252BMbQF%252BY1krt4rH6f7zUKbUdknLIFs9%252Fs4%252BqDIgrjFrjwUZeFsfhc7SD6ecjngZ4A8uWoft2VXVvEF5wtRgpIPxPhIjpPYMJrLqDWXZq2eSNnTm0Gwza3pTqAUeMISpIBapvAcrApPHRD6w4KRwNdsoMfTi4FHu%252B8DzEJcfijPzNge5bu%252FgUfgq43lTEr69VM7dc0VwcBNyrnhm5VhzXaWF1sV71GjoT1V1PjESROaPJEwlRPc%252BnD%252Buj428yOvHj%252FpGHuPhTVWZAWUJBWbCgzOdzOWieydEsOWiShp7evopzgGJt0gSalR2hR84vzxWRH%252F%252BKOOrEx4Mc%252Bz6Pe2Vzc2k3qn5uz3yp7y6QVOjNssoZl8pHQgrYAiUbNoJmnhlupiy846yiDCnUgHZyFm%252Bl4d1a7ymmXgJ4dvMj2rRl69e5NMm84ORxz7jwSeq6XUX8q1esOVPmC5rYZOe8wysvbQyxY7opXJ3ggW8QWCRgjgJc8gvAFEjYoe41yL%252BNOKd3hGavYPh0KMDhpt8Q6leuZVBkCAPTE0lOBl0T0xL2c%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
MSI Radeon RX 5700 MECH OC GP 8 GB Graphics Card - (RX 5700 MECH GP OC),Pre-Owned,,Sol,0,https://www.ebay.com/itm/384490679280?epid=6039791884&hash=item59856e2bf0:g:Z2kAAOSwM8thikYG&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSQuF9OYLb3wphIAOfpJK8Rs6O2EaMFqMoV1tqhmyjJe0f%252FlZaSQHtRw%252B01FRK%252FKXMvrIy1NAn%252Fqzsav2E29S7F%252BNnlUfpjfRCYcQpHr9WLlL1zuIB5pUd%252BvrQYfs3EKCQ3JtE%252FuMmGGNgM4MiUT1lHjRg9V2x75HVkzvxBdstndb1d1XdskDdU6Gjj2ql8Cefl6zGyVfhbUKeuvefquM%252BF03XinlO7Afdko9GohBnwN45RB9hf9ix1gNwV8Wlu84UUQz3K%252FkXKHuoFWV8GH2owAbmFbBxOLGEa7TJDwYsxJnE%252FpJSLqieQrQxCj4OQwF%252FMo6TVdlp%252BpXFDvoETTzdwOvhoMrIvX5W6kUlzhHLbgnqO1en%252F403s29%252F3AweeBXODU0gsRp7YNqRzcSwiIIbdHDu6%252F1k3Ij2n61NGEGzGLs5waw1Llc%252BufxonKpuSG%252BANE31nFw02Z1yU3lUDz2jzygv3ghrrGVdbxcFSxglsvsBt5xJCb%252FuGBR5aUOul0i3YBwLSd92kPfQPsFx3XB4AI9jEVxbSNT%252B%252FsOxFotAXu56Nt8KGqFBEccjoVGhjkxSKwvppjEQmGj93WJTpAGRmaQHZecr2DN9O%252FqsU7JfxfbHMezS1HI4IXdtJxTNDnlNeY6OswqtC5sP4rfZ7I2RN38xjWsxuGHIKJ2mlqbcuymeTZPsBaX5xdhusGrMIOUcW%252BNXLY3N3%252FX5Z27JxQvffC3EI5RAnHwpouKN4pfiqLY%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
XFX Radeon RX 5700 XT Thicc II Ultra 8GB GDDR6 AMD Graphics Card (RX-57XT828D6),Pre-Owned,,Sol,0,https://www.ebay.com/itm/234269216771?epid=10036447439&hash=item368b889003:g:r6gAAOSwIPFhgqpV&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSRAQR8FABHjfpFoyRlXhWmWkReFKe%252F%252F17eoJtIaN2B8DFQWR0qandjFxILgHx%252B4JmbDDv1TLw8A5jUrPgZAqj0kd%252BhbK6tnipzVbD5eYlYPar5Df6EQS9Hlc3zGBQC68qpBiNCGPtt2Lwuj%252BIJ7RTC1RbJnckVyHueikmrPwHZfQ42QkOFtoPBpfB5IynEYIcoTK3YuotlTp79jUFTKnBI%252FSYQ0ijEBuNw2jQkJg49j6JDOxD%252FE4h6%252FW%252F86Dwz4krP06g3FkOeEJwuS06rW4D8d93dMQUTl0pniSaiJD9yq3ozalbOPuZCD7DoHWiQ5q1fRX4v%252FSTZCPQ62LSTf2CdmzbbCK22lkNAP08lQtLjYg0O0d4QFtOwaLkjD%252BfidqJYqlkb1DwfW6olbxVP192qBh3yb3FYcjRDaiQ7Xh8hX%252FOeMTMXGh1D9qFDMQMk%252FNBkp7rjMAFyexGGGuk5kj1WT4yxGWefQV2JyqEjiDOXbt2RLQAxZ%252BmNNSfzH5uY9UOSZCRThjlUZiE2JnKWt%252FSC7A6CWq3jTUsrwnuge7i6SbP6OFFR2YatAv6AjctHuzz0oMcGgBHKo82Kf09jqfbMBqZ13IYr5bXTlT%252BEIRd5u0r6IACSHmmkPSJDEZfhsz7VMDGdZwUthsifs8KFClD2Wimttbp%252BCTeI8Esq7q%252BgloZjrnLI3y%252FvUiWHJGdYzszSdHeCeYlV7fIPwRsVPIlMw%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
AMD Radeon RX 5700 MSI Evoke OC 8GB GDDR6 Graphics Card,Pre-Owned,,Sol,0,https://www.ebay.com/itm/334205392081?hash=item4dd03194d1:g:NrEAAOSwp09hgqxk&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSprd4IgPv6LBzlteBBg9Pe2iSA%252BHh9LdptT7Hmu4IkLB9RJ4dwPbiE%252Buktxkfs4dd5o6YU9wdv%252B5QrIyJaxQU6aJ6AZmDG86W8RBeuDJKDv1J8A%252BFXr0Hfh%252FvqIGASoXtm6sQ%252FZ6C3nPROyqTZFGczEAthYwHF0ATRna04rIGISiRK8pnAf3DigtlBcZUgmz7sR%252BFxlZFSwDAxLXWKnfycAHJ0opIIiY%252BOag7E0APvU9WCXRJDeC8nMDmthYlDooXAje8VbK3eQx%252FOkXomKmSABht3vWxgFSY1mRLswzBQcW3ysf2plr3OOzR5J9d0Q%252BuEN0fPK6lFK%252BWsnMHWMnz4rTZSjcBtJt%252BmE1xeNXMK%252BPxp4ONaP3Yi1jhKDUs4h8bnoxBquQB%252FPIRaXWH1S%252BUltuiJfs1gbemHiBJvg79I4N6ZChNBAkVTbjpk4F0T3jTJYwxw1mvtkavlAGQ5XUw%252B9tdYZmwCK4hEA5FJeoxRJb0kDPgplYuU72icJ2Q1dqG2ODLS3zA1uJso3ZqD0SI5wgRztC22oBJLonHVT5QJP6%252FpoPN%252FyiZtHeo9HtLmEmtPR9kS5QpDGSEhn4Gj31RILZ3DZY4%252Bc44VDZr25kekHUWEBLWywL7QSCEHdaUQusKAH0iwCUdL062RRmm9R19J0990RhPSWp65ygsuVl7jt3jkzDymJAYLchYmzTH%252BQOt%252FhKILkiGhRSV4W6epCM%252FIQ%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
ASRock Radeon RX 5700 XT Challenger 8GB GDDR6 GPU Graphics Card RX5700XT CLD 8G0,Pre-Owned,,Sol,0,https://www.ebay.com/itm/304220326409?epid=4034680818&hash=item46d4f1ca09:g:WhAAAOSw5XFhJ8X1&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSzaVbXtmGxqmWnpn8RLN2qx9CxTsEki7iPILxNbmScMJXmlApjt%252BWlelBfttjTjAx6be286DJ5lJd65g6TaLPL5BzGtak55eW03lAADLbboZVsrz5%252BbYOwxHcJMrj4E9ygTqnX0V07%252FxcUgNlfVmuqIv3dbltKq8Ds%252FShSdC4vFJONpyiRlkrC1QJroy87ySB7mNprlmz87kkIZ%252Fudrzuk9jFB%252FKJVhcFL93VIBh%252BNLb0FRhf0Z6cjg4fXc%252FndNr0MRepkpsWfuPrsSzyFGyStciiMuxEWco2VpCQb7V%252B%252Bkb4CaMozKMEWlPX1YjKFin0myFaKy2%252BdemIqHEATe44URi746CzKN0j7v3ikGh7V8sdZSlV3i1n7S24Oxk5PesWT%252BPrQ1U6NHJjta71aqucaAfgCUqFXerBTpiPusYK65c2VV%252Bal84XQtxnsoBAryM065pKH8GijhXMvF93bMxI5qkaBnRSfIpAt4Nyg94hzwlwizUKPVwYxCCoFVwlCkmlqlv3dp4euHsW278q%252Bbn%252BL8DDoAtFVFXdddUieCoUpL6TFeoQw4jR5VOIhc5OtwWP3EsNL1fZtrq9%252Bg0FTFbkU%252FR1XXgSSintx670oKW%252FKZ6rj3u82%252BjAx6IOx6lC%252FzsdRJ9cU%252FGxKv7PgfAJnmUAjT9O2CGjB7x5%252FiuTB6TOmIRyn%252BY1nDFBt6QMoxbHix8UJEi7GhDY4IqGcCDI%252FzswSoEOmlMU9m0CDPs4Nd4aakM%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
powercolor radeon 5700 xt 8gb,Open Box,,Sol,0,https://www.ebay.com/itm/334211957555?hash=item4dd095c333:g:vt0AAOSwedNhibMH&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSprd4IgPv6LBzlteBBg9PexFbtG9n6Ouf92H24B3FngUbaS9al9acOMKLG6d9NUxC9TDANq7xOWiTO5aXM%252BuGsh5pnqhRcocT8VMSq094up%252BwgpKvt0f5dmVFAr6DwDR4bkKZCxFVs354xlKb9t8%252BXWf3ItaI6Ep4Nn3v3vev7kcBtoUgin3YsMHiBY%252BrpO1lNUwMT9GYXEnQLQzDSaaCJFcxnwVsRCsyTIBOfIZdnveQf8Qhu8cea7A2dRDSta8WRxzTThMSQSY9hbD4o%252FpvUx5dE6dTkzLAHLICq3%252FXTHiFfnsBffbsQRCq2NlKKx556b8WHdijAh7rOakwF%252BIde1VpTdkl2SSP9pe8J3hHjnJql9TKTXS6mwSR7nV%252BSpSet2yVUhOVNt1JJGBl0UmPkCGhnUSWUKseCfSulzlPsZJaIm7FgiimzpZ%252BXBM0TsN3Q2pKgf4Jdsd118Sf%252B6%252FwMfqKDwXux0TyBja9arK9FpU%252B%252F95D4GyLbbgZZnKRqkffwasJjQb9hAnWNxYp13zF1hVE9liyiq3ZCo1md1wmj3Piv%252BukuXFFQOXWv4%252F7qqWorlrqmuHWlVKk3U0qYg0SVSdUvNEJJPXW0HwA7CnCV2IK%252BrNz6S2LUTQvT2%252BlQizBv9ZNOxQfd%252BZ%252B3XRC6hxVB5aMjirL5eOpSO61lfEZ1NYkHMaJ5pOSdojIwo%252BXL3EjZ4czpW0yR%252BwSZ2uQmNnSqRgaN5XH1%252BhTJm8IolLYv0U%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
SAPPHIRE Radeon NITRO+ RX 5700 XT 8GB GDDR6 Graphics Card,Pre-Owned,,Sol,0,https://www.ebay.com/itm/304220265653?epid=19034681892&hash=item46d4f0dcb5:g:0soAAOSwtARhi~Bk&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSzaVbXtmGxqmWnpn8RLN2q8hTjZFby27nLyfXnbkmB7kOo6J8SphstFmwHIUL5k9kcdqHNRdewMtr7GQhcJP1eeQsWL%252F80RAQpdtnjqDihHQI8lKo1woPVqbB0QkR82qbp25G4d6Mrz%252Fzz4plfuex8FDSJdrzIqUAGrLf8F%252Fx7l8FEAXFU86zR9yNDL76gz2NJSekHu8iU9vc%252Bav4ZzlaBe%252BmXySSkC4hBYUqJJSUBzJLpT4H9YY4caZgi74J1uBrJof%252FDiVjyRA%252FKZi%252BuB0LDJJZOvWIkrf8XUT70pb3o%252BeftGG1OGT7ZYOU92CvAVW13nrkvXqEfgT%252FbjRC8vtV9ndpc%252BL43vCW49hMUjJYwBGs3vKWDcdd5X%252F8jO1V4y819WkpHD1vvKLU9BoME508LsMqqgjz3QZqnZGQ4c4Dgzi11Jhi9NyFY3gkHpsJKS6%252FvVMwF9d6LcwvNbHjpyIMaTtT5o8IyJx7raBbKg3ZlIsWkbrcui3LDRunpTK4A8aiW6cJEzuy2DL25ZRGP9D%252BgATF8PldxTSnPAWq49QcQiJvsucRfxJD0Z1arWuqZH2D4r1QVdEWUNhiiatZ0z7XEXgXTKU1%252FxDVeAasB%252Bk5rPelb91BdoByntPvUGvHZLwDgb2cUbaMLyx6EuaoO6dzzno7fHeIGG%252FVBAf0sVdxzcdAKp1%252FZK7eKeF1OvFKk7Ptv6KEAaTgkjKewGrISwvE%252FA%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
AMD RX 5700xt Sapphire Pulse 8GB GDDR6 HAS NEVER BEEN OVERCLOCKED ,Pre-Owned,,Sol,0,https://www.ebay.com/itm/224674486574?hash=item344fa4992e:g:lSAAAOSwyr9hgtV6&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSvtkx670Z0mbyfWqmxLFLYdeRekZ7MLaJWtCJ%252B8WUjF6l1O%252FdXrwWCymySDganrVmV0uo0dgOls0e%252Bl6mBG6dN9JpF6PxBV3NGS2%252FxXgzALAGpWqsTSidvBI1Lnxr3LrH8CSWcGVmrSYgSDOPwa1uSc6Oe4ASB%252FTHtw4YkZnisx6S9HnwsXVhYw27unDxhfIxq4vkBOyM%252F2RxMbikX3ntS5qTgBhah8rUcW7eKLF8saLTcnqxWCXE7fDtIo5s%252BLI2RTBiStovJDG4mPNQIbceZHIZgTNAeOJ71U0V0TI8Ig4uo6WuTLnmTyIH%252FUxMRlfzHExbpTE9eFrxICHOwgWgoG4FSTxqT827BCIAb7qHsQyufVtj56yPvDKfVLjZKHsK%252FsYGTMX4ykA8M9w63T7gV2Nby%252BBMIxJ6Q1hHNt6gGyX9M1hPfQkWrmGo8DHF9WDQ6lPEEeOA7xDvdYL6IvFUc%252BFqZnoXjpk29syL12MAYJulLv%252BozlQbDR%252BSIufW8VaLC3p4GJ3%252BqoxtN6c%252BcXuN5HeoXXeaPBhQow7S863gWoUcwdQO17TlMcy71AuoPdCEYF8XV7mK%252FiQErSAww38q4iE5AUG5%252FCJW4NOuIVvhvVAI8%252BIvXdrgammz7V9G56jvmpKfeQyNGP2pOkyxqZXtPpcRRsL15EVLmWGTcRvZ9tF50r2BCPf%252FjxqIUILB%252FQm75MMsAY%252F8sNj8ewz%252BOGIiVw%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
"MSI AMD Radeon RX 5700 XT Mech OC 8GB GDDR6 Video Card, Samsung Memory",Pre-Owned,,Sol,0,https://www.ebay.com/itm/203691748913?hash=item2f6cf96e31:g:hV8AAOSwwzthPlgE&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSjVt3vLKCbov98Z19qhuwY7RVnSzxEHmzMX2Iiza0%252FqC9DkIJbSJdOsJaHBm5KKKv%252Fsyn1VkPJWdSpN8JJ%252F0Fe8WjOzl4Ug2cn4%252BWbDL5cddFjJRcqT0MlGjvNydwTkpkLl9mkw7IFyiAIE7fl%252B7IIgdV9xHPcU59%252BQxO5dVKI7jOsobSEzPqwQmJeZ4D7%252BGzi0sorJvs395v9wu9E%252Bw60QYCiWU9CGtZeSJ1oFzRGP0y5ojSe91kwzFRfB9urzoQZEWvGWrgO3sLKmAqhxb0Z03Wyw1CGZXUK%252F8xUQBU0S4pqyxsH8TauCk4unMupva3vc5v3m9vPhH4RywieiUkFUV8uMcDNp1dqaSwFV5nOSqpGdmoa4tsgi0o75NTykqcXpu6tkYvqbSKwLMjoXJSUcuzqCTFqQcrRQYuW9XDp5RbXiPDj%252BhQWfw%252FC7VupSSq3xu9OqzI4Bg%252BhWnQ0BZ714X0Je%252FRwBotUfGZE6rU6kM6jD46bg7DCOUWoh4jzY%252FBVgT7kAJtXQ1VDBx7LU9PkuypT8FK3DLbwQS93MYY%252BFv4yjiXxdLkk8Ck2QWQWyWbr7vfYyrQf2sgGKAP1b7Gf5nkjHiHCsI%252Fle77D0Vd4oloPEHnZk9OFbT9ezgN1JG6F9HygZP9dDDzprXseyX5rHQsj99YC2ftHPI6syYja0Zh0LGsrWPl7nAdLTeIC6dFfg5yRzoNOt6Y8KWWq57wqmWpf%252FnN%252FGvn9udZLscw2uo%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
MSI RX 5700 Evoke OC 8GB GDDR6 Graphics Card,Pre-Owned,,Sol,0,https://www.ebay.com/itm/203692808060?epid=10034699670&hash=item2f6d09977c:g:VQYAAOSwoYRhjAKn&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSjVt3vLKCbov98Z19qhuwY4hhdDeeeM%252FZit6hB6DW0D%252BqJwitK4udL9rbPagrwzofIvs0An2OkONQ5ILQ0MKmnH42YjUqNKns%252BNDtGo6V%252BiLuE0kWDK3UCTV9JqIaR9es%252FJuE7s5zjBtQVBsV1IQnjTlXEywClSP2%252BeYg1kncV7BoF3kDv0zQ8UabK6a8oljC29lP49S%252FosU3szn40q9Mjh8koSBQ5qfy8mLbc83er%252BYlT0pZpmr9SwMHbaZkEkAq%252FYwCNPsZYHuj3P4EAZsRE4o04GQ8e0zSPUu5QODGZva%252FozFFAPU%252FyhLB3%252BmnlMraOvFlHzQGb2uIWla937UOaPkjN0%252BOHNgQ9HiU9%252BiR4py6tYNpBjWjx4GAu02DVrvlZiX5fUIDjfj4EtFmzCDELuWuPkazfTg%252FCm%252FO4MfibTt9dLW%252FBlzQmISnPCfQtb5fht1VFw3hbSdwEN%252B7AMl1muAZrujXs1YpxWbEWb5pwk7Q%252B3qwEO1lQOVrzLf9ZsuUUu1Z6fBFcqeOsO2XDLkJMOxKwzc2E44zhTWI4BvkCoiY8vRNjtrXnHG%252B3KllbIKnSp0ZjH6IOGssuujbRM2gXGggZ%252FMXfvzngtUDa5XBf2ib%252FX6C5RYbaE7akha2c6ZXG43uOsesyFl46kBaPlyBKRJ1OTYK%252FsHwHEBAly%252B%252FO62mNZ1FT0sd0nBBetwZmPerq4AVQ9D0s%252Bd4UtIggcLigAN7%252Fna%252Fv7z%252FJrf51ZMPq4s%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
PowerColor Red Devil AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card (AXRX 5700 XT,Pre-Owned,,Sol,0,https://www.ebay.com/itm/384491439760?epid=2306090758&hash=item598579c690:g:fa0AAOSwQhFhitKr&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSQuF9OYLb3wphIAOfpJK8RgOCPUEjoo2ibGEpZT33mBVsvr9lx%252BsI%252BkJWLPUiDdarClVebIj54IK%252BxyN8PLzgfj1QxLSSYxYy2f2nQm%252FmCaRymaMTK4OPM2zVYniCXcMAReJzaQIjZ0gDqUbqR0ppCE6U92ZMTLTNZAIr2V9JIkJKCbDjZJntix%252BL2sV6FRsXYPA62Sm8eWvHXiBLCMkm%252FMTHwEbwoumjxPn1Edksa%252FzM%252Bc%252BD1AJ%252BEM7IMaIQheXEw7AX1E6r3D8wQbSktf6TWkAuwN%252FI3AOk6zepUbkVi3rLVIweE%252F7KZukYizPDk59e9p0RY1vaL6LCQJquxi2Z%252FQpyidx8THs6DmOTuTXSu%252BFf4umH6m%252FC71EYSvcJkg9E4lXsjU%252B%252Fdtl70eBTN6lAz6oIWi%252F%252BuknpJgU9sFzmodQUv6nzrqsGnxWCH4wEbzZRStYKueJK%252Fb%252BITNmkKQwEa2bcl1O4XvVSt1rXU8RVoaFVZqTgqSQVzlaYL1OyGmgO0zngIVLbM6EOVFFoeVydHeGcEWO5H%252FDJswwJHNG2nMKapmQLrUp082%252FspQRgGcNxAG%252FynkaD10XRa9orR%252BCbz2RmveTvKKpIOar%252F%252FiOkRWNLXufscbDNkuBwzedZFVsFfQ0Slev%252BNwB79x9gTlelK%252FdR%252BXmrjsEVzJMLrfqQDkRQBxqBTweFgmZvY7JQScwiumaTJF1OV2lC2MZ5QE%252BzNbw5W38FJ8PXVDc4fuJLDVI%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
